GENE_NAME	human.mean
RNF219	4.17
CYSLTR2	0.24
GRID2	0.44
ARL11	1.45
RIT2	0
SETBP1	10.8
PSTPIP2	7.82
C18orf25	12.47
PTH	0
PDE3B	8.51
TCF7L1	15.91
WDR3	3.22
ATG10	4.34
POC5	3.99
SPOCK1	2.72
TADA1	7.26
GUCY1A2	9.45
CWF19L2	8.07
JMY	6.74
HOMER1	2.72
XRCC4	3.85
PKN2	15.85
DCLRE1C	2.45
NMT2	6.94
CCDC50	43.92
CAMK4	3.23
TRIM36	1.77
PAN3	21.84
PLEKHH2	27.74
TMEM123	196.73
GRIA4	0
SPEF2	3.85
TRAM2	8.73
DSPP	0
DMP1	0
MEPE	0
MBNL1	128.91
CAPSL	28.3
NADK2	13.32
GPD1L	23.92
GJA1	268.9
CCNO	1.5
NTN1	8.07
DDX4	0.17
SLC30A6	5.77
RASGRP3	13.06
SAR1B	31.44
CATSPER3	0.14
GPR180	2.02
TCTEX1D1	11.42
WDR78	11.22
ANKRD22	2.14
GLP2R	0.8
FARP1	30.73
SLC16A12	2.76
PRDM8	2.08
BMP3	1.25
UTRN	36.5
GRM1	0
MCM10	0.18
PTPRK	26.68
CNTNAP4	0
RAB3C	1.02
LMNTD1	2.41
MARVELD2	10.24
PLOD2	40.12
STK32B	1.15
GCLC	18.3
TSPOAP1	9.73
NRSN1	0.28
ZIC1	0
ADGRA3	6.22
CPB1	0.3
LGI2	1.89
CWC27	14.43
MR1	9.98
ERBB3	23.3
CENPH	2.54
TEKT5	0
BANK1	5.1
TXNDC11	40.96
ACMSD	0
ACOXL	1.75
BCL2L11	10.98
ANAPC1	4.37
CAST	140.97
CLGN	2.1
SYCP2L	0.85
BMP6	20.01
HNRNPU	129.7
AHCTF1	14.43
MERTK	6.53
ANKRD44	10.29
TMEM87B	12.57
PTPRR	0.56
NR4A2	34.68
CCDC148	1.97
PLA2R1	4.36
RBMS1	89.33
SCN3A	0.18
FEZF2	0
CD96	17.12
ADGRF1	2.84
ADGRF4	0.06
FAM49B	52.38
ASAP1	25.91
FAM81B	20.42
LPCAT1	62.5
ADAT1	6.85
TEX29	0.5
CMTM7	44.98
PDIA5	23.34
RMND5A	16.87
CD8A	14.97
PTPRD	5.6
LURAP1L	29.82
CNKSR3	20.09
GTF2E1	2.82
ZDHHC7	25.44
FAM92B	12.87
C7orf31	2.52
TMPRSS11D	0.37
JAZF1	25.6
CMIP	47.5
SPHKAP	0
KCNJ16	2.09
PID1	15.47
SPEN	22.11
FBXO36	6.46
CEBPG	27.48
KCTD15	7.33
MCOLN2	7.53
LGI4	8.26
DDAH1	39.7
SREK1	21.86
CHD1	44.83
ANKFN1	2.13
MYLK	208.5
DGKE	4.02
MSI2	14.15
CACNA2D1	6.4
ZUFSP	6.18
GDPD1	1.54
SEMA3D	6.71
MPO	23.06
ASB17	0
SLC5A10	0.45
AK5	1.18
ANKRD29	27.26
SDHAF4	6.02
CHST9	18.78
THY1	14.17
MAP2K4	9.56
DNAAF1	12.24
TBCEL	8.54
JPH3	0.11
ANKH	24.84
OTULIN	8.37
UBASH3B	4.1
ROBO3	11.05
PANX3	0
TMEM206	5.62
NRGN	45.74
RETREG1	14.5
CDH12	0.1
TOMM70	19.31
ANGPT1	51.28
PITPNC1	51.12
CC2D1B	12.63
SNAP91	0.12
CERS3	0
PRKCA	5.73
ABCA5	10.72
C4orf19	5.71
DISP1	6.31
SLK	38.73
TNIK	7.11
FAM167A	7.34
PGM5	17.9
WNT3A	2.74
TRIM11	7.2
ENAH	57.8
PPP1R3A	0
CYB5R4	10.55
ASZ1	0.04
SH3RF1	12.7
GPR26	0.02
MMP21	0
FAM69A	9.27
SRSF12	1.54
PDLIM3	180.54
ELOC	100.16
LY96	42.07
PSMA8	0
C21orf91	10.62
NCAM2	7.24
L3MBTL4	3.86
PDE1C	9.49
MRPL39	9.4
JAM2	48.95
ATP5J	136.97
GABPA	14.44
ADAMTS1	209.09
ADAMTS5	0.79
TSEN2	3.06
WNT7A	0.54
XPC	10.71
FGD5	23.91
OXNAD1	5.17
PRKCQ	3.46
PLCL2	7.14
SKA1	0.34
APCDD1	8.18
MPPE1	13.67
USP43	2.27
RAB6B	2.76
EME1	0.22
PON1	0.4
ACSS1	9.18
ANKRD40	31.92
ZNF18	2.77
CA10	0
APOOL	3.48
DKK2	10.54
CYP2U1	3.19
ASB1	9.87
FBXL18	0.33
PROM2	0.6
AK9	11.17
ODF1	0.66
KLF10	98.93
PTPRN2	5.7
AZIN1	84.03
FAM107B	77.34
PIP4P2	9.29
CDK19	7.95
TTC39B	9.82
MMS19	24.09
PI4K2A	12.41
MARVELD1	12.94
ZFYVE27	11.78
GOLGA7B	0.25
TRMT44	3.96
SLC25A28	69.81
HSPA13	32.67
SAMSN1	33.85
GRAMD2B	14.7
TBC1D1	59.69
C16orf87	6.89
MOV10	26.14
RHOC	563.8
DBI	134.67
SLC16A1	12.64
HEATR3	2.98
OXA1L	76.46
SLC7A7	24.41
CDK13	9.8
CNOT8	75.57
GRIA1	8.93
LRGUK	1.01
SETD9	8.57
MIER3	9.95
NUP205	13.11
ZKSCAN2	0.91
PIK3AP1	16.73
VSIG4	51.46
PDIA4	81.09
KDM8	1.73
PDZD9	0.12
OTOA	0.14
KCTD18	4.45
FAM126B	9.07
SLC9A7	0.72
ALS2CR12	2.35
FZD7	5.4
SPAG17	6.63
DEPTOR	2.42
RNF20	8.76
PPARGC1B	2.78
FOXJ2	15.44
ELMO1	33.58
SLC26A2	9.36
LSM11	2.04
MED7	8.32
SLC24A2	0
TRIM42	0
PXYLP1	5.67
ADCY8	0.07
PDE4A	11.34
RASA2	10.39
RMND1	5.2
SLA	17.72
RAB39B	1.29
CLIC2	85.22
MICU3	4.69
GRIP1	0.47
GCFC2	13.03
PPP2R5A	71.87
VPS37A	24.94
CARNMT1	4.69
MCU	27.59
ELMSAN1	15.48
CFAP70	6.06
GNA14	16.18
FAM161B	4.09
WIF1	54.36
GPR61	0
MMP16	0.22
KCNMA1	7.06
BATF	6.6
DCK	13.35
ADAMTS3	2.77
ALX3	0
DPY19L4	10.52
NDUFAF6	9.24
PPEF2	0
CFAP161	6.37
ADAMTSL3	13.95
ART3	1.34
SLC28A1	0
WHAMM	8.58
TIE1	43.94
N6AMT1	1.68
RWDD2B	5.15
BACH1	47.28
CLDN17	0
CLDN8	7.76
TIAM1	2.46
SCAF4	16.09
RPGR	18.13
ANKRD9	13.02
SFR1	4.49
SORCS3	0.06
TDRD9	0.77
FGF18	2.26
PCDH1	30.73
SH3RF2	3.33
GDF6	0.08
MTERF3	5.98
PTDSS1	50.13
PPP2R2B	2.27
KCNS2	0.12
FAM122C	8.09
KDM4A	6.8
SUPV3L1	9.98
FBXO43	0.1
TYSND1	3.17
CD109	10.57
LRFN2	0.01
NODAL	0.3
NFYC	20.14
ZFAND3	53.04
NPTN	138.07
KAT6B	4.86
SAMD8	14.6
RAB11FIP1	48.27
UNC5D	0.18
ZMYND12	6.72
MAPK13	14.23
MS4A1	5.97
TBC1D31	2.8
ATAD2	4.56
FBXO32	8.66
SLC9A3	0.05
PRR14	26.15
FBRS	27.45
PHKG2	15.17
ADGRG4	0.11
NGEF	1.17
ZIC3	0
MALSU1	25.07
GALK2	14.85
B3GNT7	18.56
ASPM	0.33
BRPF1	4.95
SST	0.16
GHRL	0.55
SEC13	70.97
EXOG	2
SHCBP1L	0
NMNAT2	0.63
ZFYVE9	7.24
ATP2B2	0.04
SLC6A1	1.12
SMG1	13.01
FCHO2	15.86
RBPMS	203.94
TMEM171	0.38
KLHL40	0
C8A	0
ELOVL1	54.16
TIMP4	0.96
SYN2	1.32
NRG1	3.95
C1orf27	12.08
CPT2	3.12
NECAP2	64.62
LRP8	2.01
CDCP2	0
PAXIP1	2.44
STEAP2	28.77
SPI1	59.63
CLDN12	12.5
MMP14	61.18
FZD1	13.99
C1orf158	4.18
ARMC12	0
ST3GAL2	9.48
FUK	4.24
IL34	2.67
DHRS1	12.76
CACNA1D	3.75
ARSE	0.57
KIT	27.77
AASDH	2.48
MPPED2	1.16
CACNA2D3	1.88
RNF111	18.07
FAM81A	1.59
MYO1E	23.91
APPL1	14.23
AFAP1L1	31.44
TSC22D3	214.46
DSCR3	16.07
CLDN18	166.94
DYRK1A	36.16
KCNJ6	0.01
KCNJ15	12.02
TSPAN18	9.49
LCA5L	2
SLC35B2	19.57
TMEM164	10.25
ZBTB11	14.07
CREB3L1	25.28
TAB3	6.87
SLC38A10	18.69
ZNF618	1.4
DGKI	0.02
TMEM268	2.57
SVOPL	0.55
SNX22	7.83
BRAF	25.16
ACAN	7.17
PSMG3	9.83
CABP1	0.54
SLC37A3	29.4
AP3S2	14.84
FMNL2	59.46
CROT	3.83
GOLGA5	20.91
GAREM2	0.66
SPPL3	14.79
DPYSL5	0.05
DRC1	11.43
RAB28	23.84
FAM213B	8.81
PANK4	11.69
CIB4	0
MEGF11	0.18
FGFR2	6.39
PEX10	4.37
RER1	45.3
RADIL	3.19
SKI	34.96
LDLRAP1	12.5
KRTCAP3	14.35
ANKRD61	0.2
PAFAH2	3.14
EXTL1	0.04
SLC30A2	0
BABAM2	37.3
TRIM63	0.09
DUSP2	24.24
GRHL3	0.23
UBXN11	16.73
GALNT14	0.8
HPD	0.79
TPRG1L	31.53
LRRC43	4.91
XDH	0.05
XKR8	2.31
CNNM4	7.95
EML1	10.35
EYA3	10.72
DZIP1L	3.34
FANCC	2.07
MRAS	12.61
WASF2	60.32
ABHD3	18.13
FAM46B	6.48
TRMT11	11.7
CLSTN2	2.2
RNF207	1.17
CUL4B	22.84
GPR153	9.29
SLC13A3	1.09
RHBDL2	0.92
AUTS2	11.29
SHROOM4	39.37
CDC25C	0.38
MITD1	17.54
CATIP	4.19
CNOT11	15.04
KCNB1	0.25
NRG2	0.27
B4GALT5	69.11
SPATA2	4.09
DNAH3	3.12
NCF1	3.49
CPA5	0
KIF26A	1.54
PPP1R9A	2.17
ZFAND2B	19.73
POM121L2	0
PFKFB1	0.12
ALAS2	80.84
ATG2B	5.56
PPP1R15B	51.71
COPG2	20.88
EMSY	11.43
ELK4	18.22
SLAMF8	1.65
SLC45A3	3.2
ABCB4	0.28
ARFGEF1	16.91
DUSP23	39.91
RNF166	14.4
HTR6	0
F11R	175.78
USF1	56.03
PLA2G2F	0
SPATA2L	3.27
NIT1	30.22
ZNF276	11.37
EDA	1.79
FGF17	0.51
PINK1	42.76
B4GALT3	51.7
DMTN	41.75
ADAMTS4	121.2
ZFAT	2.8
FAM160B2	25.68
SLC5A11	0.06
FCER1G	326.78
APOA2	0.64
TOMM40L	8.07
MPZ	3.86
WFDC8	0.17
CCAR2	25.99
WNT9B	0.07
CACHD1	6.44
CDC42SE2	66.57
EPB41	21.41
MIS18A	1.86
ALG8	14.27
FBXW5	18.41
SYNJ1	7.67
PAXBP1	14.08
STAG3	3.67
MRPL10	19.67
SV2A	2.81
LAD1	5.93
STC1	20.79
TNNI1	0.06
CSRP1	625.55
HOXB13	0
C1QC	134.68
KCNE2	0
RCAN1	111.97
UBE2Z	48.65
CIART	1.57
SNF8	36.79
CCDC24	6.77
RUNX1	21.28
IGF2BP1	0.06
GIP	0
GJD2	0
ACTC1	9.2
MORC3	28.62
CLDN14	0.65
SIM2	0.03
HLCS	2.08
SCUBE1	3.98
PLA2G4D	0.48
PADI4	4.42
CYB5R1	37.65
PFKP	23.17
ATP13A2	9.27
M1AP	0.04
PSMB4	154.28
IRX6	0.59
BTG2	134.21
HK2	8.8
ALDH4A1	3.49
TCHH	0.02
UBR1	10.62
ISL2	0.22
KMT2E	38.78
RSPRY1	13.46
CCDC17	15.73
NAE1	18.12
ADGRG5	1.19
DRC7	2.81
TEPP	0.61
UROC1	0.03
KLF6	132.98
CHCHD6	10.83
LRRC36	2.58
TPPP3	234.98
ZDHHC1	13.87
ATP6V0D1	62.87
AGRP	1.85
PLPP1	61.36
CARMIL2	0.7
FAM131B	0.95
RGS12	8.25
PSKH1	6.26
ABR	23.05
CCDC117	26.13
NEO1	19.9
NPR2	10.31
GNE	12.83
ARHGAP35	8.65
PTGIR	76.33
CCDC28B	2.91
BSDC1	38.85
ZBTB8A	2.64
UBE2J2	23.17
ZNF362	5.44
FNDC5	1.17
NR2F6	12.85
ANKLE1	0.38
CILP2	0.16
ABCG1	44.59
TFF2	0.32
TFF1	3.96
TMPRSS3	5.33
UBASH3A	1.34
TNFRSF1A	181.88
SLC37A1	5.86
PDE9A	9.65
WDR4	2.84
PKNOX1	6.16
HSF2BP	0
RRP1B	7.46
CACNB1	3.96
RRP1	7.14
AGPAT3	24.38
GAB3	2.4
AIRE	0.07
LSS	11.27
MCM3AP	17.76
PCNT	2.25
STOML1	6.17
ADAMTS13	1.56
CACFD1	5.17
SLC2A6	4.24
C9orf116	29.91
DHX29	11.11
C19orf47	3.11
HIPK4	0
TOR2A	3.06
ST6GALNAC6	93.23
SHKBP1	28.49
ZER1	13.58
ZDHHC12	5.3
PKN3	6.18
TMEM190	12.63
PLPP7	0.6
TAOK1	12.58
MED27	14.46
DEDD2	33.21
SIK3	15.69
MPZL3	15.04
METTL22	6.28
TLCD1	4.14
S100A1	7.98
CXCR5	4.15
ZBTB7B	24.22
FLAD1	12.01
SHC1	99.6
VPS11	14.2
NLRX1	2.36
ADAR	65.34
IL6R	15.66
UBE2Q1	25.23
CHRNB2	0.04
ANO10	23.71
FAM189B	9.68
PAQR6	0.86
PMF1	33.72
SLC25A44	10.21
LMNA	171.75
NBEAL2	49.45
PTH1R	6.69
MYL3	3.13
DHX8	15.26
LRRC71	5.28
AZGP1	45.03
FGFR4	36.53
HK3	9.66
IER2	101.37
CPSF4	13.98
IARS2	27.17
TONSL	0.31
PTGER1	0.68
RECQL4	0.94
COL26A1	0.13
PPP1R16A	8.3
ORAI2	7.18
SYT1	0.88
ALKBH4	1.69
CCDC105	0
SH2B2	6.78
MAML1	11.83
PGLYRP2	0
LRWD1	5.75
NAV3	1.49
NAPEPLD	6.57
SCGB3A1	967.54
PSMC2	41.43
CELF5	0.05
MFSD12	16.91
YDJC	6.37
CCDC116	0
DVL3	22.2
IDH3G	31.57
AP2M1	173.92
ABCF3	14.45
PCYT1A	13.65
BDH1	5.46
SOX8	0.66
ROGDI	9.71
LRRC56	1.2
PLXDC1	7.14
PGAP3	6.5
IKZF3	2.54
GRIN2C	0.11
FDXR	3.78
SAP30BP	35.91
PDZD4	2.78
CYGB	26.91
TMEM143	1.44
KLHL10	0
HCRT	0
ALDH16A1	3.94
ATP2B3	0.1
MPP3	10.01
CD300LG	10.66
NAGS	1.88
ASB16	0.09
FAM171A2	0.57
ROCK1	22.1
DBF4B	1.29
PLCD3	5.81
AQP5	19.76
GRASP	58.72
CBFB	37.72
SPC24	1.11
IP6K3	0.45
LEMD2	29.61
TREML1	3.94
MED11	14.24
SCIMP	3.09
BCL6B	77.96
TNFSF13	28.85
FGF11	1.03
EIF4A1	564.91
CCDC42	0
PRR35	0
WDR90	6.22
HYAL2	86.51
JMJD8	26.05
CCDC78	21.98
MSLNL	0.12
SSTR5	0
SPSB3	15.66
MEIOB	0
HS3ST6	0.71
TEDC2	0
CCNF	0.93
HDAC4	4.32
AMDHD2	1.89
NTN3	0
BICDL2	3.63
PAQR4	2.89
ADCY9	14.07
CLPB	8.16
RASSF1	61.36
CYB561A3	22.02
PPP1R32	10.12
GNG3	0
UBXN1	82.48
TAF6L	2.4
FGFR3	4.72
SLC25A45	2.05
ITIH3	4.34
SYVN1	25.35
ZFPL1	13.16
RPS6KA4	7.47
LRP5	9.39
FGF19	0
PDZK1IP1	23.25
