gene_name	qvalues	thetas	var	brownSigmas
OG940	NGEF	7.57233291119417e-05	1.02060654980137	0.121249485367454	3.71860752366238
OG9400	ZIC3	0.00101971983175767	-1.77819707045442	0.241129931380201	3.95793561272515
OG9401	MALSU1	1.01574697345828e-06	1.2200688982977	0.0848313325329177	5.20029034132343
OG9403	GALK2	2.50900685346168e-05	0.958072955864234	0.0614674648202749	2.11001290650062
OG9405	B3GNT7	0.00801552710161085	-0.372827352630756	0.560003664923664	6.0166203590147
OG941	ASPM	0.000387517234389202	-0.841417752170979	0.0774242352339632	1.74075946256948
OG9410	BRPF1	2.126451336333e-06	0.502516579092493	0.0275067404381733	1.49962445723073
OG9412	SST	0.589197504912267	-1.74125289653682	0.140969646447988	0.644848952726261
OG9414	GHRL	2.74692282024837e-05	-1.50618084059132	0.379659958894695	14.1299427148044
OG9415	SEC13	0.343792288107625	1.08164699610159	1.02963246857779	5.21612486593938
OG9416	EXOG	0.000398802412120158	0.239976300791523	0.148097461693944	3.3945505674964
OG9418	SHCBP1L	5.38159551679078e-07	-1.54727802462395	0.259067892482904	17.8671496898209
OG9419	NMNAT2	0.000778576241099877	-0.920268857825919	0.335673092062369	7.78526792086844
OG9420	ZFYVE9	0.0220274160352463	0.693133008624089	0.0562901809068845	0.543219600523288
OG9421	ATP2B2	0.00645558978616211	0.44977064610511	0.524629541442918	6.52455774345824
OG9423	SLC6A1	0.000137813295374392	-0.513295285183969	1.53004519623158	40.4217291427214
OG9424	SMG1	0.00272394667040941	0.531968308302536	0.110477002146082	1.8675072230819
OG9425	FCHO2	0.00417153139695614	0.669324871219771	0.0858748835203463	1.162897312574
OG9426	RBPMS	0.0174079684146042	1.2400192071017	0.182895303930211	2.04832903917195
OG9427	TMEM171	0.00237749265954084	-0.551051129591153	0.564571909694319	9.81124311729842
OG9428	KLHL40	1.38945965708664e-06	-1.81024435097297	0.0795463514807601	4.63290562699436
OG9429	C8A	0.0183382356262186	2.35844334303336	0.0867205764568703	0.93053984268049
OG943	ELOVL1	0.00347701469300692	1.30465080406171	0.165981644766603	2.35623313572396
OG9430	TIMP4	3.86000417849397e-07	-1.24168748672686	0.674093273919489	50.3914882525169
OG9431	SYN2	0.00130880774882734	-1.26558457042675	0.208435810114412	3.25916260085101
OG9432	NRG1	0.00222314355279597	-0.610195359371028	0.617682888569453	10.2334084286727
OG9433	C1orf27	0.000334642834019161	0.933316919186741	0.0236480889161628	0.510906477609023
OG9434	CPT2	0.00128409525424278	1.5372300421017	0.0835549459369492	1.30461435371477
OG9435	NECAP2	0.18056016685557	1.11917398999325	0.0508624806667697	0.282846966014413
OG9436	LRP8	0.0354498754809356	-0.700723416706319	0.163663973609218	1.44732778108002
OG9437	CDCP2	0.000185921240014517	-1.65694073928368	0.171295600720673	4.82409957672355
OG9438	PAXIP1	0.323074019470171	0.613775460499089	0.045178600022982	0.204136348731292
OG9439	STEAP2	0.00380622917804382	-0.843736754585961	0.751111971300719	10.0845037644279
OG944	SPI1	0.0274403943245991	0.849486658061447	0.147606145206298	1.3069922108631
OG9442	CLDN12	0.000244446798500453	0.829185664378373	0.0874960140389142	2.0334575230135
OG9443	MMP14	8.97698662930602e-05	0.774375003630338	0.125151635297016	3.89023144056188
OG9444	FZD1	0.00737228924077564	0.455178610323107	0.139914783538984	1.70607577199767
OG9448	C1orf158	6.10651713828099e-06	-1.6787740412699	0.194616978464312	9.00914188566076
OG9449	ARMC12	0.0470628196467144	-0.631145401494258	0.908236184609041	5.64162760300952
OG9451	ST3GAL2	0.0431444954088491	0.736011567974399	0.290853776433031	2.38103802848065
OG9452	FUK	0.0137191167843404	0.682203137089962	0.0694020213181474	0.722476873846488
OG9453	IL34	0.0717512782382214	-0.0292696192031459	1.12227714807891	8.84966011262266
OG9454	DHRS1	0.0906921459506438	1.82201202231804	0.102041220563095	0.715031112986466
OG9455	CACNA1D	2.37865888642269e-05	-0.62120076509078	0.339919172681575	12.959663324269
OG9456	ARSE	3.66244931798888e-05	-0.642948678833284	1.23203649256946	45.852220419592
OG9457	KIT	0.000721226021619596	-0.143137435514237	0.249205680073729	5.17702534570833
OG9458	AASDH	3.09984822957002e-06	0.298638853069138	0.0443878883142624	2.20115661349531
OG946	MPPED2	0.000106261139517461	-0.884713484357646	0.203877325560345	6.16522324789598
OG9460	CACNA2D3	8.83401382081332e-06	-1.34857258695395	0.23326913922152	10.1191832871899
OG9461	RNF111	1.72901159456958e-06	0.565413262787018	0.0328997717926871	1.83776314308919
OG9463	FAM81A	0.0262622203464121	-0.562128751737324	0.800165347061815	7.40848676098999
OG9464	MYO1E	1.1144686184379e-05	0.87500826160573	0.0771710302046182	3.21520665282068
OG9465	APPL1	0.0579426441740812	0.51824317726808	0.0785862133427275	0.592436541041672
OG9467	AFAP1L1	6.61409177574822e-05	0.273990993795277	0.0637991939430882	1.82987586066285
OG9468	TSC22D3	1.80336845970295e-07	1.48976729414466	0.136462137385449	11.5888158041545
OG9469	DSCR3	0.0026692363064514	0.908061582018897	0.0234456184324759	0.359525266909535
OG947	CLDN18	0.000359932251414166	-1.23912458211851	0.657650922070438	15.7161354090222
OG9470	DYRK1A	4.06701151851323e-05	0.760554012767776	0.0162356792578216	0.64292191799663
OG9471	KCNJ6	2.75317098650559e-05	-1.72850573392702	0.13030074941183	4.48495162769881
OG9472	KCNJ15	0.0122745767917359	-0.661738055927018	0.298035720581962	3.30396012211939
OG9475	TSPAN18	0.23879127981463	-0.0114004508880065	0.239034729822099	1.26532635874505
OG9476	LCA5L	0.0098076721318667	-0.849674501290559	0.333775463060875	5.76283577939299
OG9477	SLC35B2	0.00295378852406465	1.11327028881887	0.0702306347564356	1.07232016497634
OG9478	TMEM164	7.647519717901e-07	0.126114819680647	0.131845782755752	8.56038614537464
OG948	ZBTB11	3.60995320309322e-05	0.472516204904242	0.0277066125779879	0.962421771035497
OG9480	CREB3L1	0.0054179993623693	0.0714132576382766	0.470749409614977	5.93068004957674
OG9482	TAB3	0.00265822135635883	0.310254610762698	0.0884371170497088	1.32227469288366
OG9483	SLC38A10	6.64165150101809e-05	1.41985650316235	0.0420445339973757	1.11977611048602
OG9486	ZNF618	0.0110185014276765	0.0112002059223864	0.098881492781472	1.085256763603
OG9487	DGKI	0.0484573926889795	-1.33008017971338	0.89360719614979	7.15335438606948
OG9488	TMEM268	0.0067692528605806	0.69911932576451	0.278458287991398	3.28628300688556
OG9489	SVOPL	6.15127836413681e-05	-1.69601908739248	0.214524074219239	6.80833990646842
OG9490	SNX22	0.0081734899537539	-0.782170628080514	0.72046219907594	8.30760595952213
OG9492	BRAF	0.000354970327420816	0.313893033402588	0.037985355284952	0.887581718011953
OG9493	ACAN	0.0626736523904216	-1.58260919220988	0.389221639233069	2.94274043194882
OG9494	PSMG3	3.91516629290073e-05	0.682661108071907	0.81906650588139	28.271940719181
OG9495	CABP1	9.34910773290897e-07	-0.944035332457298	0.546832993767767	37.7463591252045
OG9497	SLC37A3	7.94272588613746e-06	0.661640330581787	0.0617111254446195	2.7358594527845
OG9498	AP3S2	0.0431639346366944	1.01466590149001	0.0411280691125368	0.34309811599512
OG9499	FMNL2	4.66182936834067e-05	0.443683434156281	0.105699564553279	3.41725642137117
OG95	CROT	0.00247365820789191	1.31681368094758	0.340673253958893	5.02611208667659
OG950	GOLGA5	0.000572190212965378	0.967127099405192	0.0228652572646025	0.533176998397077
OG9500	GAREM2	0.000170159941449724	-1.06098546854219	0.3610350555455	9.35785289035791
OG9501	SPPL3	5.68092648405573e-05	0.863853373415645	0.0170209780299725	0.492893240357502
OG9502	DPYSL5	8.50831293865467e-06	-1.13027882896938	0.471653092271778	20.1213245705715
OG9503	DRC1	0.00201308768245772	-0.607364656134954	0.590878848030562	9.37330357631809
OG9504	RAB28	0.000372073889288339	0.820842389717241	0.0545864121580844	1.15885140011186
OG9505	FAM213B	0.0151365661722746	0.926069449269984	0.422187975510894	4.93322514488567
OG9507	PANK4	0.0239991986031469	0.779519173796417	0.0378366323213022	0.3922310836286
OG9508	CIB4	5.21595788001593e-06	-1.71168403531339	0.152943014587905	7.25366891582416
OG9509	MEGF11	1.88744590421012e-05	-1.10511867716255	0.246284664756534	9.65255402516898
OG951	FGFR2	0.00326923753518548	1.10951400750317	0.16815679298571	2.48348710815409
OG9511	PEX10	2.81151691201137e-05	0.84553398191741	0.110899945985488	4.72804726827849
OG9512	RER1	0.00165111349924739	1.81403503817572	0.0340418920662509	0.652249065806764
OG9513	RADIL	2.929294504637e-05	-1.00161697301822	0.603997427139755	20.9677341298629
OG9514	SKI	1.21754328731824e-07	0.88846931685561	0.0385931182067497	4.26211785603018
OG9515	LDLRAP1	2.42481271621156e-06	0.95516632439148	0.0412242404645399	2.35146578772421
OG9517	KRTCAP3	6.31148049026441e-05	0.435013382381245	0.120515121073329	4.25426499435582
OG9518	ANKRD61	0.00339590031072725	-0.549131412147474	0.142440392016394	2.30132152478348
OG9519	PAFAH2	0.0145513583391917	1.3414901417211	0.226251470640976	2.32963407008636
OG9520	EXTL1	0.0101787294324355	0.825854282784553	0.879428477158315	8.99348656269044
OG9521	SLC30A2	0.000238773984160313	-0.896173661414175	0.487425299283955	11.9927362113957
OG9522	BABAM2	0.00106291435529157	1.02444976069544	0.0471636336639545	0.781372458517019
OG9523	TRIM63	0.000171388775634984	-0.814414750553741	0.619542315031984	17.4822639757602
OG9526	DUSP2	0.00276916840581523	-0.139047130841062	0.184066261987333	2.75167063235057
OG9527	GRHL3	1.4899778142787e-05	-1.31875977745374	0.28768809005376	11.6965288000626
OG9528	UBXN11	0.0186805624194169	-0.142314084552687	0.475753428675417	4.483418070182
OG9530	GALNT14	0.0753212745839976	-1.18285073063411	0.600187097018266	4.24156583509728
OG9532	HPD	5.65125295920538e-05	3.08555173193059	0.100172559780602	3.29236669818972
OG9534	TPRG1L	0.00022196944977548	1.47724144884394	0.103780682425558	3.23365692601646
OG9535	LRRC43	0.00027390234246462	-1.52600436556705	0.28836661523016	7.06482573071911
OG9537	XDH	0.00651094132299465	1.43019621282672	0.175510644320462	2.37618217278075
OG9538	XKR8	0.00688324261359475	0.475929064842333	0.0807698129830885	0.976096021130559
OG9539	CNNM4	0.000140906728369554	0.288201959661826	0.0891673543627532	2.68522557490955
OG954	EML1	0.00530603833135348	0.145517877542676	0.20793884589224	2.65013428404357
OG9540	EYA3	0.000524677939493315	0.669702445704237	0.0345988246676914	0.674994078830211
OG9541	DZIP1L	0.0411715928696262	-0.429730643474389	0.172210632963863	1.48213357521162
OG9543	FANCC	0.00524911765050263	0.0163998230728993	0.377717710077357	4.94352448530295
OG9544	MRAS	9.36368927117696e-06	0.523177489915178	0.0803063638703059	3.99349059876628
OG9545	WASF2	0.000665197999629633	1.03784876729522	0.0376049310009442	0.738280022627719
OG9546	ABHD3	0.0364713905017572	0.7596481978823	0.37712973743319	3.39619562150634
OG9549	FAM46B	0.0506153773931061	-0.525535703197564	0.902295649262763	7.52030980554942
OG955	TRMT11	4.61534238587147e-06	0.343051705883486	0.0352531557732946	1.64150502358804
OG9550	CLSTN2	0.000299848287933204	-1.13081329691107	0.25313869128923	5.86773037822323
OG9552	RNF207	0.909527139221541	-0.801795220139474	0.585482430636319	2.31525560122394
OG9553	CUL4B	8.07526143522551e-07	0.691949014754152	0.0306018642861045	1.95661177989858
OG9554	GPR153	0.00154667388089358	-0.416357185629718	0.297659703583471	5.69853443607864
OG9555	SLC13A3	0.0006087433963779	1.27741988952718	0.189962464162141	3.61299866422633
OG9556	RHBDL2	0.00130692445857049	-0.760170492232031	0.572974958911173	9.52996691121992
OG9557	AUTS2	0.00277532502808472	0.468403166211922	0.51026635006123	7.49253957033599
OG9558	SHROOM4	0.0135963746275574	-0.3695423895817	0.163034423846589	1.84580622602819
OG9560	CDC25C	8.1669430565118e-05	-0.868811997522175	0.292147935057293	9.25665570298063
OG9562	MITD1	1.92516555538837e-07	0.683198636801131	0.0313441490415172	2.64299747034741
OG9565	CATIP	0.0938438303732179	-0.962769190801276	0.313161061369917	2.15489711375663
OG9566	CNOT11	6.52432953741425e-06	0.824483563438343	0.0130107766442599	0.59159035797089
OG9567	KCNB1	0.000353470131989446	-0.651026029761447	0.485360986267861	12.4635083737551
OG9569	NRG2	0.0320804028481623	-0.955665825713795	0.683375256454441	6.37098684353029
OG9571	B4GALT5	0.000138838304737016	0.827645932294221	0.0832232015945573	2.2084936080498
OG9572	SPATA2	0.000416605949262916	0.358559572699868	0.0703868249757014	1.4907723742879
OG9574	DNAH3	1.92317491218617e-06	-1.53063199091463	0.202785311791734	12.7671250938562
OG9578	NCF1	0.00421034507140465	0.234392073169594	0.305396490096254	4.04887874748727
OG9579	CPA5	0.00517530636939543	-1.58178423433618	0.497509912488575	6.44048043286099
OG958	KIF26A	0.0251537290771292	-0.525855601406371	0.0890919943146145	0.963071425118708
OG9581	PPP1R9A	0.0444461978489451	-0.466253678021244	0.179619497512358	1.44025609525844
OG9583	ZFAND2B	1.19577875373445e-06	1.17770490332206	0.0494002505641932	2.89707007385255
OG9584	POM121L2	0.044577107463048	-1.48872032714204	0.772113944251876	6.8910339633097
OG9587	PFKFB1	0.000527962809678443	1.5569734491792	0.10842077389214	2.22096156878618
OG9588	ALAS2	0.00035517495861159	0.618482259247429	0.724199563773374	14.3891578223376
OG959	ATG2B	8.43559892125007e-05	0.545652552209922	0.0337315004581041	1.06148328600323
OG9590	PPP1R15B	0.000460507707771707	1.17084484445181	0.0637982249570788	1.27909031824509
OG9591	COPG2	0.00585509333838717	0.775931917362208	0.0489225614658243	0.606881322094952
OG9592	EMSY	1.1366970188438e-06	0.304772891560212	0.0116081309327759	0.684086255683076
OG9597	ELK4	0.0134831879520156	0.680034675744697	0.20427240220336	2.08867823640967
OG9598	SLAMF8	0.00655589207367192	-0.422309016385167	0.339533151553493	4.13073618243655
OG9599	SLC45A3	0.00348432993173807	0.437362916700251	0.301998956689537	4.06177195636865
OG96	ABCB4	2.00049669802978e-06	1.61991545247947	0.0891796036577961	4.72464580110102
OG960	ARFGEF1	0.000208831219953493	0.778951455147541	0.031670874749557	0.713811803962769
OG9600	DUSP23	0.00305854706282979	1.00206392364402	0.104226291933394	1.44746392418497
OG9601	RNF166	0.0398684315015936	0.781454356478325	0.120998440768743	1.12899331726715
OG9603	HTR6	0.000240196465885016	-1.74930563892445	0.187584334950618	4.69116153002924
OG9604	F11R	0.00237749265954084	1.65095171578968	0.0396490517282825	0.60417749830545
OG9605	USF1	0.00118003006715627	1.27885726870741	0.019715885659571	0.41694863604143
OG9606	PLA2G2F	0.00340883115006817	-1.6114446358154	0.326249361530794	4.52703263363396
OG9607	SPATA2L	0.00238138662775213	0.579367135667311	0.177034377679858	2.9353901968432
OG9608	NIT1	0.000310448182050158	1.50780989890672	0.102341774137911	2.23036609504169
OG9610	ZNF276	6.97082531465882e-07	0.870349924021759	0.0395902975919719	2.58985716443918
OG9612	EDA	0.000497466648028695	-0.342386653090023	0.288518489485098	7.10651975927021
OG9613	FGF17	4.94250792768837e-08	-1.72017536957801	0.192306889717621	23.7158512103131
OG9616	PINK1	0.000460927416447724	1.79775363273165	0.0669981397626537	1.42739232228867
OG9617	B4GALT3	0.00240461064082827	0.840989340262105	0.0212379133092216	0.350478162487845
OG9618	DMTN	0.0131955406080741	0.111143801012206	0.601231140427214	6.39616286735909
OG9619	ADAMTS4	0.000189929659842159	-0.611691207196196	0.321988883422209	7.55428395368037
OG962	ZFAT	3.07729362682311e-05	0.0344197720223179	0.0791772833374574	2.7479846438552
OG9620	FAM160B2	0.0259272699481424	0.875330367928999	0.0653649375033531	0.738659177165766
OG9622	SLC5A11	0.000422244045176044	-1.36101598039407	0.454723839885927	9.25768364730591
OG9623	FCER1G	0.106672405789338	1.14188827854114	0.302989234331748	2.22534778540451
OG9624	APOA2	0.552702897791156	2.68346933224379	3.82921960386796	17.2369390286781
OG9625	TOMM40L	0.00108474490094038	0.849976719095835	0.175332932624329	3.21063498547379
OG9626	MPZ	0.00250678701738221	-0.947730383330687	0.531563032091904	7.5239345384182
OG9627	WFDC8	1.42562414685894e-06	-1.76034099583047	0.514408049134019	34.7681092330014
OG9628	CCAR2	0.000313556235621523	1.04351438093553	0.0554154832139358	1.45124996077315
OG9629	WNT9B	0.00183714115214608	-0.656632460082857	0.424385842903743	6.88578835412892
OG9630	CACHD1	0.000632864558991615	-0.148794254818001	0.110828104668377	2.29362616493703
OG9631	CDC42SE2	0.0156608054605958	0.667948611314682	0.0833900960208612	0.921350237372338
OG9633	EPB41	0.000315147160639665	1.12113552929387	0.0855755723780713	1.8096925780035
OG9634	MIS18A	2.714151860135e-07	-0.147553417343334	0.156615162213682	12.1687441735131
OG9635	ALG8	4.1090145043493e-07	0.829701578121428	0.0380793405974378	2.76409663665322
OG9636	FBXW5	4.50184867826951e-05	1.6077582670381	0.0498474068895285	1.88400592497364
OG9638	SYNJ1	0.00152933531482712	0.411868652053581	0.0548223286708353	0.836393246489296
OG9639	PAXBP1	2.19078138222237e-06	0.765793682426536	0.0289852183724654	1.56843435040786
OG964	STAG3	4.63404502739578e-05	-0.869872919769019	0.779703390622842	23.4931096602444
OG9641	MRPL10	0.000370988967076484	1.41478151758964	0.0468490781012566	0.987578533812877
OG9646	SV2A	8.83401382081332e-06	-0.679689522873567	0.179976836036405	7.81488428549386
OG9647	LAD1	0.012470059771485	0.245972035496972	0.440340331538915	4.54342865155939
OG9648	STC1	3.27806723178596e-06	-0.699628648221207	0.329304772902622	16.6994420446831
OG9649	TNNI1	6.18098633077752e-05	-0.850989430313371	0.888403130783174	29.3770733927948
OG9650	CSRP1	0.116281415184073	1.29695156108549	0.148537775173822	0.985925884139507
OG9651	HOXB13	7.73948876001733e-08	-1.93255117211954	0.0677624326113351	7.59967137968374
OG9652	C1QC	0.000485912058926772	1.9549948706347	0.150305444901492	2.94443554340834
OG9653	KCNE2	4.88156971354232e-05	-1.34159392459541	0.517806610380643	16.4710725516597
OG9655	RCAN1	0.0601194302210296	1.18882030709448	0.407799561965865	3.22612572644371
OG9656	UBE2Z	0.000110293426267159	1.05245557069614	0.0835246647959654	2.59210982792539
OG9657	CIART	0.000238921320151859	0.360309349164874	0.227936779915997	5.85071753420995
OG9658	SNF8	0.00200524930944544	1.55521496828448	0.0755745376244529	1.18881469109328
OG9660	CCDC24	0.184720105468991	-0.899418764058132	0.507470595434957	2.95860794154002
OG9661	RUNX1	0.000319524157288751	-0.31476145306528	0.18949509389966	3.93345631640962
OG9662	IGF2BP1	9.10182350120431e-05	-1.41199485490643	0.313128256385823	9.74655908239271
OG9663	GIP	5.47795152982499e-06	-1.8744454825742	0.21648144493335	10.386794939417
OG9666	GJD2	6.95006929495049e-05	-1.85688715548735	0.0494413752127095	1.58089456759142
OG9667	ACTC1	0.000317766259520342	-0.484176908224406	0.617526320821315	13.6830774113066
OG9668	MORC3	1.46862198111782e-05	0.560029928028786	0.0449238630408078	1.8268896345223
OG9670	CLDN14	1	-0.236467375253787	2.18359061217069	4.35464000485991
